dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9,model10,model11,model12,model13,model14,model15,model16,model17,model18,model19
2022/03/17/14:00,0.7825179957048884,0.9108819526291867,2.1891854084268214,1.304094193449207,2.3686250082205396,0.653797457169869,1.0525182380975702,0.09441455978096325,2.3901554620292944,1.2611491888937842,0.8195913485660239,1.9997284885936266,1.8212159368110454,0.8679599072766676,2.6085182108697245,1.2405202247382108,-1.8171127293939144,0.6474542513644785,1.490269872564736,3.1412694436530626
2022/03/17/15:00,0.7288741790742175,0.8572381359985156,2.1820714568847723,1.3017932513328687,2.3615110566784905,0.6001536405391978,1.0454042865555209,0.09441455978096325,2.3830415104872453,1.2540352373517352,0.7659475319353528,1.9926145370515775,1.8141019852689961,0.8143160906459965,2.5548743942390537,1.1868764081075396,-1.8707565460245852,0.5938104347338076,1.4366260559340651,3.1341554921110135
2022/03/18/09:00,0.7288741790742175,0.8572381359985156,2.1820714568847723,1.3017932513328687,2.3615110566784905,0.6001536405391978,1.0454042865555209,0.09441455978096325,2.3830415104872453,1.2540352373517352,0.7659475319353528,1.9926145370515775,1.8141019852689961,0.8143160906459965,2.5548743942390537,1.1868764081075396,-1.8707565460245852,0.5938104347338076,1.4366260559340651,3.1341554921110135
2022/03/18/10:00,0.7288741790742175,0.8572381359985156,2.1820714568847723,1.3017932513328687,2.3615110566784905,0.6001536405391978,1.0454042865555209,0.09441455978096325,2.3830415104872453,1.2540352373517352,0.7659475319353528,1.9926145370515775,1.8141019852689961,0.8143160906459965,2.5548743942390537,1.1868764081075396,-1.8707565460245852,0.5938104347338076,1.4366260559340651,3.1341554921110135
2022/03/18/11:00,0.7288741790742175,0.8572381359985156,2.1820714568847723,1.3017932513328687,2.3615110566784905,0.6001536405391978,1.0454042865555209,0.09441455978096325,2.3830415104872453,1.2540352373517352,0.7659475319353528,1.9926145370515775,1.8141019852689961,0.8143160906459965,2.5548743942390537,1.1868764081075396,-1.8707565460245852,0.5938104347338076,1.4366260559340651,3.1341554921110135
2022/03/18/12:00,0.7288741790742175,0.8572381359985156,2.197421649447774,1.3017932513328687,2.3615110566784905,0.6001536405391978,1.0454042865555209,0.09441455978096325,2.3830415104872453,1.2540352373517352,0.7659475319353528,1.9926145370515775,1.8141019852689961,0.8143160906459965,2.5548743942390537,1.1868764081075396,-1.8707565460245852,0.5938104347338076,1.4366260559340651,3.1341554921110135
2022/03/18/13:00,0.7288741790742175,0.8572381359985156,2.197421649447774,1.3017932513328687,2.3615110566784905,0.6001536405391978,1.0454042865555209,0.09441455978096325,2.3830415104872453,1.2540352373517352,0.7659475319353528,1.9926145370515775,1.8141019852689961,0.8143160906459965,2.5548743942390537,1.1868764081075396,-1.8707565460245852,0.5938104347338076,1.4366260559340651,3.1341554921110135
2022/03/18/14:00,0.691276936029311,0.8196408929536092,2.197421649447774,1.2641960082879624,2.3615110566784905,0.5625563974942915,1.0454042865555209,0.05681731673605683,2.3830415104872453,1.2540352373517352,0.7283502888904465,1.9550172940066712,1.7749003736605182,0.8143160906459965,2.517277151194147,1.1492791650626333,-1.9083537890694915,0.5369607689260463,1.4366260559340651,3.1341554921110135
2022/03/18/15:00,0.6937889070736839,0.822152863997982,2.254485424663627,1.2667079793323353,2.319100515412866,0.5650683685386644,1.0045981138534679,0.059329287780429785,2.3422353377851923,1.2132290646496822,0.7308622599348193,1.9575292650510439,1.7774123447048913,0.7735099179439435,2.51978912223852,1.1517911361070061,-1.9058418180251184,0.5394727399704192,1.3942155146684407,3.0933493194089605
2022/03/21/09:00,0.6937889070736839,0.822152863997982,2.254485424663627,1.2667079793323353,2.319100515412866,0.5650683685386644,1.0045981138534679,0.059329287780429785,2.3422353377851923,1.2132290646496822,0.7308622599348193,1.9575292650510439,1.7774123447048913,0.7735099179439435,2.51978912223852,1.1517911361070061,-1.9058418180251184,0.5394727399704192,1.3942155146684407,3.0933493194089605
2022/03/21/10:00,0.6353355465573636,0.7636995034816617,2.254485424663627,1.2667079793323353,2.319100515412866,0.5650683685386644,1.0045981138534679,0.059329287780429785,2.3422353377851923,1.2132290646496822,0.6724088994184989,1.9575292650510439,1.7774123447048913,0.7150565574276232,2.51978912223852,1.1517911361070061,-1.9058418180251184,0.5394727399704192,1.3357621541521203,3.0933493194089605
2022/03/21/11:00,0.6353355465573636,0.7636995034816617,2.254485424663627,1.2667079793323353,2.319100515412866,0.5650683685386644,1.0045981138534679,0.059329287780429785,2.3422353377851923,1.2132290646496822,0.6724088994184989,1.9575292650510439,1.7774123447048913,0.7150565574276232,2.51978912223852,1.1517911361070061,-1.9058418180251184,0.5394727399704192,1.3357621541521203,3.0933493194089605
2022/03/21/12:00,0.6353355465573636,0.7636995034816617,2.254485424663627,1.2667079793323353,2.319100515412866,0.5650683685386644,1.0045981138534679,0.059329287780429785,2.3422353377851923,1.2132290646496822,0.6724088994184989,1.9575292650510439,1.7774123447048913,0.7150565574276232,2.51978912223852,1.1517911361070061,-1.9058418180251184,0.5394727399704192,1.3357621541521203,3.0933493194089605
2022/03/21/13:00,0.6353355465573636,0.7636995034816617,2.254485424663627,1.2667079793323353,2.319100515412866,0.5650683685386644,1.0045981138534679,0.059329287780429785,2.3422353377851923,1.2132290646496822,0.6724088994184989,1.9575292650510439,1.7774123447048913,0.7150565574276232,2.51978912223852,1.1517911361070061,-1.9058418180251184,0.5394727399704192,1.3357621541521203,3.0933493194089605
2022/03/21/14:00,0.6353355465573636,0.7636995034816617,2.254485424663627,1.2667079793323353,2.319100515412866,0.5650683685386644,1.0045981138534679,0.059329287780429785,2.3422353377851923,1.2132290646496822,0.6724088994184989,1.9575292650510439,1.7774123447048913,0.7150565574276232,2.51978912223852,1.1517911361070061,-1.9058418180251184,0.5394727399704192,1.3357621541521203,3.0933493194089605
2022/03/21/15:00,0.666732216441128,0.7950961733654262,2.3436393628359533,1.3558619175046622,2.408254453585193,0.6542223067109914,1.0937520520257948,0.14848322595275676,2.4313892759575193,1.3023830028220091,0.7038055693022633,2.0466832032233713,1.8665662828772183,0.7464532273113876,2.608943060410847,1.240945074279333,-1.816687879852791,0.6286266781427462,1.3671588240358847,3.1825032575812875
2022/03/22/09:00,0.666732216441128,0.7950961733654262,2.3436393628359533,1.3558619175046622,2.408254453585193,0.6542223067109914,1.0937520520257948,0.14848322595275676,2.4313892759575193,1.3023830028220091,0.7038055693022633,2.0466832032233713,1.8665662828772183,0.7464532273113876,2.608943060410847,1.240945074279333,-1.816687879852791,0.6286266781427462,1.3671588240358847,3.1825032575812875
2022/03/22/10:00,0.6307406896698178,0.759104646594116,2.3436393628359533,1.3558619175046622,2.408254453585193,0.6182307799396811,1.0937520520257948,0.14848322595275676,2.4313892759575193,1.3023830028220091,0.6678140425309532,2.0466832032233713,1.8665662828772183,0.7464532273113876,2.608943060410847,1.240945074279333,-1.816687879852791,0.6286266781427462,1.3671588240358847,3.1825032575812875
2022/03/22/11:00,0.6307406896698178,0.7648267024756548,2.3436393628359533,1.3558619175046622,2.408254453585193,0.6239528358212201,1.0937520520257948,0.14848322595275676,2.4313892759575193,1.3023830028220091,0.6678140425309532,2.0466832032233713,1.8665662828772183,0.7464532273113876,2.608943060410847,1.1985356881937317,-1.816687879852791,0.6286266781427462,1.324749437950283,3.1825032575812875
2022/03/22/12:00,0.6307406896698178,0.7648267024756548,2.310856765721788,1.3558619175046622,2.408254453585193,0.6239528358212201,1.0937520520257948,0.14848322595275676,2.4313892759575193,1.3023830028220091,0.6678140425309532,2.0466832032233713,1.8665662828772183,0.7464532273113876,2.608943060410847,1.1985356881937317,-1.816687879852791,0.6286266781427462,1.314427423136105,3.1825032575812875
2022/03/22/13:00,0.6307406896698178,0.7648267024756548,2.2973265913704752,1.3558619175046622,2.408254453585193,0.6457195399884883,1.0937520520257948,0.14848322595275676,2.4313892759575193,1.3023830028220091,0.6678140425309532,2.0466832032233713,1.8665662828772183,0.7464532273113876,2.608943060410847,1.1985356881937317,-1.8366347583383722,0.6286266781427462,1.314427423136105,3.1825032575812875
2022/03/22/14:00,0.6307406896698178,0.762526434214329,2.2973265913704752,1.3558619175046622,2.408254453585193,0.6457195399884883,1.0937520520257948,0.14848322595275676,2.4313892759575193,1.3023830028220091,0.6751404669760637,2.0466832032233713,1.8665662828772183,0.7024393763972128,2.608943060410847,1.1985356881937317,-1.8132636856075321,0.6286266781427462,1.3025009434933534,3.1825032575812875
2022/03/22/15:00,0.6364627455513566,0.7602261659530032,2.2741696280477273,1.3134525314190606,2.365845067499591,0.6674862441557565,1.0513426659401932,0.10607383986715513,2.3889798898719175,1.2599736167364077,0.6760490321068826,2.0042738171377694,1.8241568967916166,0.700139108135887,2.5665336743252456,1.197839884760979,-1.8123551204767132,0.6215134004557092,1.3002006752320276,3.140093871495686
2022/03/23/09:00,0.6364627455513566,0.7602261659530032,2.2741696280477273,1.3134525314190606,2.365845067499591,0.6674862441557565,1.0513426659401932,0.10607383986715513,2.3889798898719175,1.2599736167364077,0.6760490321068826,2.0042738171377694,1.8241568967916166,0.700139108135887,2.5665336743252456,1.197839884760979,-1.8123551204767132,0.6215134004557092,1.3002006752320276,3.140093871495686
2022/03/23/10:00,0.6364627455513566,0.7602261659530032,2.2741696280477273,1.3134525314190606,2.365845067499591,0.6674862441557565,1.0513426659401932,0.10607383986715513,2.3889798898719175,1.2599736167364077,0.6760490321068826,2.0042738171377694,1.8241568967916166,0.700139108135887,2.5665336743252456,1.197839884760979,-1.8123551204767132,0.6215134004557092,1.3002006752320276,3.140093871495686
2022/03/23/11:00,0.6364627455513566,0.7602261659530032,2.2741696280477273,1.3134525314190606,2.365845067499591,0.6674862441557565,1.0513426659401932,0.10607383986715513,2.3889798898719175,1.241623598144259,0.6760490321068826,2.0042738171377694,1.8241568967916166,0.700139108135887,2.5665336743252456,1.197839884760979,-1.8123551204767132,0.6215134004557092,1.3002006752320276,3.140093871495686
2022/03/23/12:00,0.6364627455513566,0.7602261659530032,2.2285453438748677,1.3134525314190606,2.365845067499591,0.6674862441557565,1.0233674948816367,0.10607383986715513,2.3889798898719175,1.241623598144259,0.6760490321068826,2.0042738171377694,1.8241568967916166,0.700139108135887,2.5665336743252456,1.197839884760979,-1.8123551204767132,0.6215134004557092,1.3002006752320276,3.1121187004371293
2022/03/23/13:00,0.6364627455513566,0.7602261659530032,2.205383567302031,1.3134525314190606,2.365845067499591,0.6674862441557565,1.0233674948816367,0.10607383986715513,2.3889798898719175,1.241623598144259,0.6760490321068826,2.0042738171377694,1.8241568967916166,0.700139108135887,2.5665336743252456,1.197839884760979,-1.8123551204767132,0.6215134004557092,1.3002006752320276,3.1121187004371293
2022/03/23/14:00,0.6364627455513566,0.7602261659530032,2.205383567302031,1.3134525314190606,2.365845067499591,0.6674862441557565,0.9825566051944972,0.10607383986715513,2.3889798898719175,1.241623598144259,0.6760490321068826,1.9987587470541894,1.8241568967916166,0.700139108135887,2.5610186042416654,1.197839884760979,-1.8123551204767132,0.6215134004557092,1.3002006752320276,3.07130781074999
2022/03/23/15:00,0.6245302012134922,0.7482936216151388,2.215913530564189,1.3015199870811962,2.3587263027074536,0.6555536998178921,0.9754374553423527,0.09414129552929085,2.3946964586483555,1.2345048333521216,0.6641164877690182,2.0044749307706207,1.8122243524537522,0.6882065637980226,2.5667347879580964,1.1859073404231146,-1.8018258310695674,0.5871203700828613,1.2882681308941635,3.0641886608978455
2022/03/24/09:00,0.6245302012134922,0.7482936216151388,2.215913530564189,1.3015199870811962,2.3587263027074536,0.6555536998178921,0.9754374553423527,0.09414129552929085,2.3946964586483555,1.2345048333521216,0.6641164877690182,2.0044749307706207,1.8122243524537522,0.6882065637980226,2.5667347879580964,1.1859073404231146,-1.8018258310695674,0.5871203700828613,1.2882681308941635,3.0641886608978455
2022/03/24/10:00,0.6109989679471622,0.7482936216151388,2.2023822972978593,1.3015199870811962,2.3587263027074536,0.6676931336887135,0.9754374553423527,0.09414129552929085,2.3946964586483555,1.2345048333521216,0.6641164877690182,2.0044749307706207,1.8122243524537522,0.6746753305316926,2.5667347879580964,1.1859073404231146,-1.8018258310695674,0.5871203700828613,1.2882681308941635,3.0641886608978455
2022/03/24/11:00,0.5942588050236857,0.7482936216151388,2.1856421343743824,1.3015199870811962,2.3587263027074536,0.683041304686678,0.9754374553423527,0.09414129552929085,2.3946964586483555,1.2345048333521216,0.6641164877690182,2.0044749307706207,1.8122243524537522,0.6579351676082159,2.5667347879580964,1.1859073404231146,-1.8018258310695674,0.5871203700828613,1.2882681308941635,3.0641886608978455
2022/03/24/12:00,0.5942588050236857,0.7482936216151388,2.1856421343743824,1.3015199870811962,2.3587263027074536,0.683041304686678,0.9754374553423527,0.09414129552929085,2.3946964586483555,1.2345048333521216,0.6537934140398189,2.0044749307706207,1.8019012787245527,0.6579351676082159,2.556411714228897,1.1859073404231146,-1.8018258310695674,0.5871203700828613,1.2882681308941635,3.0641886608978455
2022/03/24/13:00,0.5942588050236857,0.7482936216151388,2.1856421343743824,1.3015199870811962,2.3587263027074536,0.6711135735989019,0.9754374553423527,0.09414129552929085,2.3946964586483555,1.2345048333521216,0.6537934140398189,2.0044749307706207,1.8019012787245527,0.6579351676082159,2.556411714228897,1.1859073404231146,-1.8018258310695674,0.5871203700828613,1.2882681308941635,3.0641886608978455
2022/03/24/14:00,0.5942588050236857,0.7482936216151388,2.1856421343743824,1.3015199870811962,2.3587263027074536,0.6976906880368334,0.9754374553423527,0.09414129552929085,2.3946964586483555,1.2345048333521216,0.6537934140398189,2.0044749307706207,1.8332917876482044,0.6579351676082159,2.556411714228897,1.1859073404231146,-1.8018258310695674,0.5871203700828613,1.2882681308941635,3.0641886608978455
2022/03/24/15:00,0.6176278561894883,0.7203214347716368,2.2090111855401853,1.2735478002376943,2.330754115863952,0.7114320838461823,0.9474652684988507,0.06616910868578885,2.366724271804854,1.2065326465086195,0.6707446058913302,1.9765027439271186,1.8470331834575533,0.6813042187740186,2.5733629060804084,1.212485321246064,-1.8297980179130695,0.5591481832393592,1.2602959440506614,3.0362164740543434
2022/03/25/09:00,0.6176278561894883,0.7203214347716368,2.2090111855401853,1.2735478002376943,2.330754115863952,0.7114320838461823,0.9474652684988507,0.06616910868578885,2.366724271804854,1.2065326465086195,0.6707446058913302,1.9765027439271186,1.8470331834575533,0.6813042187740186,2.5733629060804084,1.212485321246064,-1.8297980179130695,0.5591481832393592,1.2602959440506614,3.0362164740543434
2022/03/25/10:00,0.6176278561894883,0.7203214347716368,2.145742023913103,1.2735478002376943,2.330754115863952,0.6481629222190998,0.9474652684988507,0.06616910868578885,2.366724271804854,1.2065326465086195,0.6074754442642476,1.9765027439271186,1.7837640218304707,0.6180350571469361,2.510093744453326,1.1492161596189814,-1.8297980179130695,0.5591481832393592,1.2602959440506614,3.0362164740543434
2022/03/25/11:00,0.5912613856195825,0.7203214347716368,2.145742023913103,1.2735478002376943,2.330754115863952,0.6105636576091563,0.9474652684988507,0.06616910868578885,2.366724271804854,1.2065326465086195,0.5698761796543041,1.9765027439271186,1.7461647572205272,0.5804357925369926,2.4724944798433826,1.111616895009038,-1.8297980179130695,0.5591481832393592,1.2602959440506614,3.0362164740543434
