dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9,model10,model11,model12,model13,model14,model15,model16,model17,model18,model19
2022/09/21/11:00,1.8068767171472673,0.2241181093848651,1.3345686302440614,1.3558485852150648,1.1322384096556168,2.7124784616946167,0.6675566524408609,1.4747836936183603,2.0458885025717204,1.7355630007680043,2.1193053185039084,0.6675493658981995,1.2242480330326055,0.33755434288296704,1.4369917860037726,1.4787993180539853,0.7378214455880561,0.9490842434275798,2.977277259922989,1.8325518129695906
2022/09/21/12:00,1.8068767171472673,0.2241181093848651,1.3345686302440614,1.3558485852150648,1.1322384096556168,2.7124784616946167,0.6675566524408609,1.4747836936183603,2.0458885025717204,1.7303779247501114,2.1193053185039084,0.6675493658981995,1.2242480330326055,0.33755434288296704,1.4369917860037726,1.4787993180539853,0.7378214455880561,0.9490842434275798,2.977277259922989,1.8325518129695906
2022/09/21/13:00,1.8068767171472673,0.2241181093848651,1.3345686302440614,1.3558485852150648,1.1322384096556168,2.7124784616946167,0.6675566524408609,1.4747836936183603,2.0458885025717204,1.7303779247501114,2.1193053185039084,0.6675493658981995,1.2242480330326055,0.33755434288296704,1.4369917860037726,1.4787993180539853,0.7378214455880561,0.9490842434275798,2.977277259922989,1.8325518129695906
2022/09/21/14:00,1.8068767171472673,0.2241181093848651,1.3345686302440614,1.3558485852150648,1.1322384096556168,2.7124784616946167,0.6675566524408609,1.4747836936183603,2.0458885025717204,1.726733297791331,2.1193053185039084,0.6675493658981995,1.2242480330326055,0.33755434288296704,1.4369917860037726,1.4787993180539853,0.7378214455880561,0.9490842434275798,2.977277259922989,1.8325518129695906
2022/09/21/15:00,1.8186375975064912,0.23587898974408894,1.3463295106032853,1.3676094655742888,1.1439992900148408,2.724239342053841,0.6793175328000848,1.4865445739775842,2.0576493829309443,1.7400346272096674,2.1310661988631328,0.6793102462574233,1.2360089133918295,0.3493152232421909,1.4487526663629964,1.4905601984132093,0.7495823259472798,0.9608451237868036,2.989038140282213,1.8443126933288143
2022/09/22/09:00,1.8186375975064912,0.23587898974408894,1.3463295106032853,1.3676094655742888,1.1439992900148408,2.724239342053841,0.6793175328000848,1.4865445739775842,2.0576493829309443,1.7400346272096674,2.1310661988631328,0.6793102462574233,1.2360089133918295,0.3493152232421909,1.4487526663629964,1.4905601984132093,0.7495823259472798,0.9608451237868036,2.989038140282213,1.8443126933288143
2022/09/22/10:00,1.8186375975064912,0.23587898974408894,1.3463295106032853,1.3676094655742888,1.1439992900148408,2.724239342053841,0.6793175328000848,1.4865445739775842,2.0576493829309443,1.7400346272096674,2.1310661988631328,0.6793102462574233,1.2360089133918295,0.3493152232421909,1.4487526663629964,1.4905601984132093,0.7495823259472798,0.9608451237868036,2.989038140282213,1.8443126933288143
2022/09/22/11:00,1.8186375975064912,0.23587898974408894,1.3463295106032853,1.3676094655742888,1.1439992900148408,2.724239342053841,0.6793175328000848,1.4865445739775842,2.0576493829309443,1.7400346272096674,2.1310661988631328,0.6793102462574233,1.2360089133918295,0.3493152232421909,1.4487526663629964,1.4905601984132093,0.7495823259472798,0.9608451237868036,2.989038140282213,1.8443126933288143
2022/09/22/12:00,1.8186375975064912,0.23587898974408894,1.3463295106032853,1.3676094655742888,1.1439992900148408,2.724239342053841,0.6793175328000848,1.4865445739775842,2.0576493829309443,1.7400346272096674,2.1310661988631328,0.6793102462574233,1.2360089133918295,0.3493152232421909,1.4487526663629964,1.4905601984132093,0.7495823259472798,0.9608451237868036,2.989038140282213,1.8443126933288143
2022/09/22/13:00,1.8186375975064912,0.23587898974408894,1.3463295106032853,1.3676094655742888,1.1439992900148408,2.724239342053841,0.6710593227601471,1.4865445739775842,2.0576493829309443,1.7317764171697296,2.1310661988631328,0.6710520362174857,1.2360089133918295,0.3493152232421909,1.4487526663629964,1.4905601984132093,0.7495823259472798,0.9608451237868036,2.989038140282213,1.8443126933288143
2022/09/22/14:00,1.8186375975064912,0.23587898974408894,1.3463295106032853,1.3676094655742888,1.1439992900148408,2.724239342053841,0.6710593227601471,1.4597998660717004,2.0576493829309443,1.7317764171697296,2.1310661988631328,0.6710520362174857,1.2360089133918295,0.3493152232421909,1.4487526663629964,1.4905601984132093,0.7495823259472798,0.9341004158809199,2.9622934323763292,1.8175679854229305
2022/09/22/15:00,1.8011361385335802,0.21837753077117816,1.3288280516303745,1.3501080066013778,1.12649783104193,2.70673788308093,0.6797460523704455,1.4500000978160528,2.0401479239580333,1.7404631467800282,2.1135647398902213,0.679738765827784,1.2185074544189187,0.3318137642692801,1.4312512073900856,1.4730587394402983,0.732080866974369,0.9243006476252721,2.952493664120681,1.8077682171672829
2022/09/23/09:00,1.8011361385335802,0.21837753077117816,1.3288280516303745,1.3501080066013778,1.12649783104193,2.70673788308093,0.6797460523704455,1.4500000978160528,2.0401479239580333,1.7404631467800282,2.1135647398902213,0.679738765827784,1.2185074544189187,0.3318137642692801,1.4312512073900856,1.4730587394402983,0.732080866974369,0.9243006476252721,2.952493664120681,1.8077682171672829
2022/09/23/10:00,1.8011361385335802,0.21837753077117816,1.3288280516303745,1.3501080066013778,1.12649783104193,2.70673788308093,0.6797460523704455,1.4500000978160528,2.0401479239580333,1.7404631467800282,2.1135647398902213,0.679738765827784,1.2185074544189187,0.3318137642692801,1.4312512073900856,1.4730587394402983,0.732080866974369,0.9243006476252721,2.952493664120681,1.8077682171672829
2022/09/23/11:00,1.8011361385335802,0.21837753077117816,1.3288280516303745,1.3501080066013778,1.12649783104193,2.70673788308093,0.6797460523704455,1.4500000978160528,2.0401479239580333,1.7404631467800282,2.1135647398902213,0.679738765827784,1.2185074544189187,0.3318137642692801,1.4312512073900856,1.4730587394402983,0.732080866974369,0.9243006476252721,2.952493664120681,1.8077682171672829
2022/09/23/12:00,1.8011361385335802,0.21837753077117816,1.3288280516303745,1.3501080066013778,1.12649783104193,2.70673788308093,0.6797460523704455,1.4500000978160528,2.0401479239580333,1.7404631467800282,2.1135647398902213,0.679738765827784,1.2185074544189187,0.3318137642692801,1.4312512073900856,1.4730587394402983,0.732080866974369,0.9243006476252721,2.952493664120681,1.8077682171672829
2022/09/23/13:00,1.8011361385335802,0.21837753077117816,1.3288280516303745,1.3501080066013778,1.12649783104193,2.70673788308093,0.6797460523704455,1.4500000978160528,2.0401479239580333,1.7404631467800282,2.1135647398902213,0.679738765827784,1.2185074544189187,0.3318137642692801,1.4312512073900856,1.4730587394402983,0.732080866974369,0.9243006476252721,2.952493664120681,1.8077682171672829
2022/09/23/14:00,1.8011361385335802,0.21837753077117816,1.3288280516303745,1.3501080066013778,1.12649783104193,2.70673788308093,0.6797460523704455,1.4500000978160528,2.0401479239580333,1.7404631467800282,2.1135647398902213,0.679738765827784,1.2185074544189187,0.3318137642692801,1.4312512073900856,1.4730587394402983,0.732080866974369,0.9243006476252721,2.952493664120681,1.8077682171672829
2022/09/23/15:00,1.8514203536634646,0.2686617459010624,1.3791122667602587,1.400392221731262,1.1767820461718141,2.7570220982108142,0.6838167957269593,1.500284312945937,2.090432139087918,1.7907473619099123,2.163848955020106,0.7300229809576683,1.2687916695488028,0.38209797939916434,1.4312512073900856,1.5233429545701827,0.7361516103308829,0.9745848627551563,3.0027778792505653,1.8580524322971672
2022/09/26/09:00,1.8514203536634646,0.2686617459010624,1.3791122667602587,1.400392221731262,1.1767820461718141,2.7570220982108142,0.6838167957269593,1.500284312945937,2.090432139087918,1.7907473619099123,2.163848955020106,0.7300229809576683,1.2687916695488028,0.38209797939916434,1.4312512073900856,1.5233429545701827,0.7361516103308829,0.9745848627551563,3.0027778792505653,1.8580524322971672
2022/09/26/10:00,1.8514203536634646,0.2686617459010624,1.3791122667602587,1.400392221731262,1.1767820461718141,2.7570220982108142,0.6838167957269593,1.500284312945937,2.090432139087918,1.7907473619099123,2.163848955020106,0.7300229809576683,1.2687916695488028,0.38209797939916434,1.4312512073900856,1.5233429545701827,0.7361516103308829,0.9745848627551563,3.0027778792505653,1.8580524322971672
2022/09/26/11:00,1.8514203536634646,0.2686617459010624,1.3791122667602587,1.400392221731262,1.1767820461718141,2.7570220982108142,0.6838167957269593,1.500284312945937,2.090432139087918,1.7907473619099123,2.163848955020106,0.7300229809576683,1.2687916695488028,0.38209797939916434,1.4312512073900856,1.5233429545701827,0.7361516103308829,0.9745848627551563,3.0027778792505653,1.8580524322971672
2022/09/26/12:00,1.8514203536634646,0.2686617459010624,1.3791122667602587,1.400392221731262,1.1767820461718141,2.7570220982108142,0.6838167957269593,1.500284312945937,2.090432139087918,1.7907473619099123,2.163848955020106,0.7300229809576683,1.2687916695488028,0.38209797939916434,1.4312512073900856,1.5233429545701827,0.7361516103308829,0.9745848627551563,3.0027778792505653,1.8580524322971672
2022/09/26/13:00,1.8514203536634646,0.2686617459010624,1.3791122667602587,1.400392221731262,1.1767820461718141,2.7570220982108142,0.6838167957269593,1.500284312945937,2.090432139087918,1.7907473619099123,2.163848955020106,0.7300229809576683,1.2687916695488028,0.38209797939916434,1.4312512073900856,1.5233429545701827,0.7361516103308829,0.9745848627551563,3.0027778792505653,1.8580524322971672
2022/09/26/14:00,1.8514203536634646,0.2989331558525046,1.3791122667602587,1.400392221731262,1.1767820461718141,2.7570220982108142,0.6838167957269593,1.500284312945937,2.090432139087918,1.7907473619099123,2.163848955020106,0.7300229809576683,1.2687916695488028,0.38209797939916434,1.4312512073900856,1.5233429545701827,0.766423020282325,0.9745848627551563,3.0027778792505653,1.8580524322971672
2022/09/26/15:00,1.8970971785031947,0.2829910940305763,1.4247890915999888,1.4460690465709922,1.2224588710115443,2.8026989230505444,0.6863610469115426,1.545961137785667,2.1361089639276476,1.8364241867496425,2.209525779859836,0.7556739680289368,1.2990640037974095,0.42777480423889447,1.4769280322298157,1.5690197794099126,0.7504809584603969,1.0202616875948864,3.0484547040902954,1.8837034193684357
2022/09/27/09:00,1.8970971785031947,0.2829910940305763,1.4247890915999888,1.4460690465709922,1.2224588710115443,2.8026989230505444,0.6863610469115426,1.545961137785667,2.1361089639276476,1.8364241867496425,2.209525779859836,0.7556739680289368,1.2990640037974095,0.42777480423889447,1.4769280322298157,1.5690197794099126,0.7504809584603969,1.0202616875948864,3.0484547040902954,1.8837034193684357
2022/09/27/10:00,1.8970971785031947,0.2829910940305763,1.4247890915999888,1.4460690465709922,1.2224588710115443,2.8026989230505444,0.6863610469115426,1.545961137785667,2.1361089639276476,1.8364241867496425,2.209525779859836,0.7556739680289368,1.2990640037974095,0.42777480423889447,1.4769280322298157,1.5690197794099126,0.7021902982645569,1.0202616875948864,3.0484547040902954,1.8837034193684357
2022/09/27/11:00,1.8970971785031947,0.2829910940305763,1.4247890915999888,1.4460690465709922,1.2224588710115443,2.8026989230505444,0.6863610469115426,1.545961137785667,2.1361089639276476,1.8364241867496425,2.209525779859836,0.7556739680289368,1.2990640037974095,0.42777480423889447,1.4769280322298157,1.5690197794099126,0.7021902982645569,1.0202616875948864,3.0484547040902954,1.8837034193684357
2022/09/27/12:00,1.8970971785031947,0.2829910940305763,1.4247890915999888,1.4460690465709922,1.2224588710115443,2.8026989230505444,0.6863610469115426,1.545961137785667,2.1361089639276476,1.8364241867496425,2.209525779859836,0.7556739680289368,1.2990640037974095,0.42777480423889447,1.4769280322298157,1.5690197794099126,0.7021902982645569,1.0202616875948864,3.0484547040902954,1.8837034193684357
2022/09/27/13:00,1.8970971785031947,0.2829910940305763,1.4247890915999888,1.4460690465709922,1.2224588710115443,2.8026989230505444,0.6863610469115426,1.545961137785667,2.1361089639276476,1.8364241867496425,2.209525779859836,0.7556739680289368,1.2990640037974095,0.42777480423889447,1.4769280322298157,1.5690197794099126,0.7021902982645569,1.0202616875948864,3.0484547040902954,1.943247798069403
2022/09/27/14:00,1.8970971785031947,0.3409949312427145,1.4247890915999888,1.4460690465709922,1.2224588710115443,2.8026989230505444,0.6863610469115426,1.545961137785667,2.1361089639276476,1.8364241867496425,2.209525779859836,0.7556739680289368,1.2990640037974095,0.42777480423889447,1.4769280322298157,1.5690197794099126,0.7021902982645569,1.0202616875948864,3.0484547040902954,1.9442551125240999
2022/09/27/15:00,1.888857731695694,0.40670101375041434,1.4165496447924881,1.4378295997634913,1.2142194242040436,2.7944594762430435,0.6781216001040419,1.5377216909781661,2.127869517120147,1.8281847399421416,2.201286333052335,0.7474345212214359,1.2908245569899086,0.4195353574313937,1.4209346645898318,1.560780332602412,0.646196930624573,1.0120222407873856,3.040215257282795,1.8774786014703286
2022/09/28/09:00,1.888857731695694,0.40670101375041434,1.4165496447924881,1.4378295997634913,1.2142194242040436,2.7944594762430435,0.6781216001040419,1.5377216909781661,2.127869517120147,1.8281847399421416,2.201286333052335,0.7474345212214359,1.2908245569899086,0.4195353574313937,1.4209346645898318,1.560780332602412,0.646196930624573,1.0120222407873856,3.040215257282795,1.8774786014703286
2022/09/28/10:00,1.888857731695694,0.3168222958660646,1.4165496447924881,1.4378295997634913,1.2142194242040436,2.7944594762430435,0.5882428822196921,1.5377216909781661,2.127869517120147,1.738306022057792,2.201286333052335,0.6575558033370863,1.2908245569899086,0.4195353574313937,1.4209346645898318,1.560780332602412,0.5563182127402232,0.9221435229030359,3.040215257282795,1.787599883585979
2022/09/28/11:00,1.888857731695694,0.3168222958660646,1.4165496447924881,1.4378295997634913,1.2142194242040436,2.7944594762430435,0.5882428822196921,1.5377216909781661,2.127869517120147,1.738306022057792,2.201286333052335,0.6575558033370863,1.2908245569899086,0.4195353574313937,1.4209346645898318,1.560780332602412,0.5563182127402232,0.9221435229030359,3.040215257282795,1.787599883585979
2022/09/28/12:00,1.888857731695694,0.3168222958660646,1.4165496447924881,1.4378295997634913,1.2142194242040436,2.7944594762430435,0.5882428822196921,1.5377216909781661,2.127869517120147,1.738306022057792,2.201286333052335,0.6575558033370863,1.2908245569899086,0.4195353574313937,1.4209346645898318,1.560780332602412,0.5563182127402232,0.9221435229030359,3.040215257282795,1.787599883585979
2022/09/28/13:00,1.888857731695694,0.3168222958660646,1.4165496447924881,1.4378295997634913,1.2142194242040436,2.7944594762430435,0.5882428822196921,1.5377216909781661,2.127869517120147,1.738306022057792,2.201286333052335,0.6575558033370863,1.2908245569899086,0.4195353574313937,1.4209346645898318,1.560780332602412,0.5563182127402232,0.9221435229030359,3.040215257282795,1.787599883585979
2022/09/28/14:00,1.888857731695694,0.3168222958660646,1.4165496447924881,1.5898088709668114,1.2142194242040436,2.7944594762430435,0.5882428822196921,1.5377216909781661,2.127869517120147,1.7454830817045517,2.201286333052335,0.6575558033370863,1.2908245569899086,0.4195353574313937,1.4209346645898318,1.560780332602412,0.5634952723869828,0.9221435229030359,3.040215257282795,1.7947769432327387
2022/09/28/15:00,2.074728915653248,0.3578912682670582,1.6024208287500423,1.5553938060175372,1.2552883966050372,2.9803306602005977,0.6293118546206857,1.7235928749357203,2.313740701077701,1.7110680167552772,2.2423553054533287,0.6354663643144733,1.4766957409474628,0.6054065413889478,1.4620036369908256,1.6018493050034057,0.5290802074377086,0.9632124953040296,3.0812842296837886,1.7603618782834642
